6,-0.73,7.5,1.7819,21.493,2.3991,5.2519,2.3853,5.5499,1
6,0.78,-7.5,2.9694,21.493,2.3996,5.2377,1.2118,5.9032,0
6,0.8,-7.5,2.9893,21.493,2.399,5.017,1.6954,5.1387,0
6,-0.74,7.5,1.7719,21.493,2.3995,5.1537,2.3463,5.4579,1
6,-0.74,7.5,1.7719,21.493,2.3993,5.0784,2.3586,5.3703,1
6,-0.76,7.5,1.7519,21.493,2.3993,4.5531,2.3886,4.8363,1
6,-0.74,7.5,1.7718,21.493,2.3992,4.5645,2.4585,4.8628,1
6,0.85,-7.5,3.0393,21.493,2.3993,4.4972,2.3571,4.794,1
6,0.85,-7.5,3.0393,21.493,2.3993,4.2804,2.3757,4.5642,1
6,0.87,-7.5,3.0593,21.493,2.3992,4.2245,2.4092,4.5246,1
6,-0.76,7.5,1.7519,21.493,2.3995,4.4173,2.3941,4.7038,1
6,0.83,-7.5,3.0193,21.493,2.399,3.9266,1.2665,4.1041,0
6,-0.82,7.5,1.6919,21.493,2.3992,4.0028,2.2826,4.2894,1
6,-0.76,7.5,1.7518,21.493,2.3991,4.1264,2.4262,4.4163,1
6,-0.8,7.5,1.7119,21.493,2.3993,3.7875,2.3968,4.0662,1
6.5,-0.3175,3.6,2.1051,21.493,2.3991,5.5542,2.0456,5.7678,1
6.5,-0.275,3.1,2.1375,21.493,2.3991,4.2632,2.3888,4.5555,1
6.5,0.3475,-3.2,2.6342,21.493,2.3992,5.4027,2.3884,5.6899,1
6.5,0.34,-3.1,2.6287,21.493,2.3994,4.9649,2.2545,5.2561,1
6.5,0.33,-2.8,2.6247,21.493,2.3993,6.3784,3.0641,6.4779,0
6.5,0.33,-2.8,2.6247,21.493,2.3989,5.4444,2.4566,5.732,1
6.5,0.34,-3.2,2.6267,21.493,2.3994,5.9768,2.3634,6.2612,1
6.5,0.34,-3.2,2.6267,21.493,2.3994,5.4628,2.357,5.7165,1
6.5,-0.1875,2.5,2.213,21.493,2.3991,6.3838,2.3451,6.6439,1
6.5,-0.24,3.2,2.1745,21.493,2.3991,5.8906,2.4101,6.1809,1
6.5,-0.2325,3.1,2.18,21.493,2.3989,5.4563,2.4538,5.7456,1
4.5,-0.9,5.2,1.5912,21.494,2.3992,3.462,0,0,0
4.7,1.4,-10,3.4845,21.494,2.399,4.388,0,0,0
4.8,0.91,-7.6,3.0638,21.494,2.3994,5.7626,0,0,0
6,-0.67,7.5,1.8418,21.494,2.3994,5.6592,2.957,5.7903,0
6,0.76,-7.5,2.9495,21.494,2.399,5.2774,1.0055,6.0199,0
6,0.82,-7.5,3.0094,21.494,2.3992,4.5932,1.9371,4.8482,0
6,-0.78,7.5,1.7318,21.494,2.3996,4.667,2.1164,4.9173,1
6,-0.74,7.5,1.7717,21.494,2.3988,4.7208,2.3991,5.0104,1
6,-0.78,7.5,1.7318,21.494,2.3989,4.1763,2.3852,4.4586,1
6,0.85,-7.5,3.0395,21.494,2.3995,4.1217,2.0736,4.4186,1
6,-0.84,7.5,1.6718,21.494,2.3991,3.5938,2.1119,3.8402,1
6.5,-0.37,4.3,2.0666,21.494,2.3993,5.1201,2.3794,5.422,1
6.5,-0.3025,3.4,2.116,21.494,2.3993,4.7109,2.3827,4.9992,1
6.5,-0.295,3.3,2.1215,21.494,2.3992,4.3052,2.3854,4.6083,1
6.5,-0.3575,4.2,2.0771,21.494,2.399,5.5885,2.3857,5.8887,1
6.5,-0.2975,3.4,2.121,21.494,2.3993,5.5613,2.3256,5.8084,1
6.5,-0.29,3.3,2.1265,21.494,2.3991,5.1407,2.2496,5.4344,1
6.5,-0.335,3.9,2.0935,21.494,2.3991,4.271,2.6254,4.4837,1
6.5,0.385,-3.7,2.6617,21.494,2.3996,4.1233,1.3364,4.2325,0
6.5,0.33,-2.8,2.6248,21.494,2.3992,5.9383,2.4632,6.2373,1
6.5,0.43,-4.2,2.6966,21.494,2.3991,5.0185,2.0458,5.3194,1
6.5,-0.285,3.8,2.1415,21.494,2.3991,4.9931,2.9208,5.3525,0
6.5,-0.225,3,2.1854,21.494,2.3992,5.0245,2.7503,5.2423,1
6.5,-0.35,4.1,2.0826,21.495,2.399,5.1113,2.3728,5.407,1
6.5,0.4075,-4,2.6782,21.495,2.3991,5.3924,2.2139,5.6933,1
6.5,0.43,-4.2,2.6967,21.495,2.3992,5.9672,2.3028,6.2847,1
6.5,0.4,-4,2.6707,21.495,2.3992,6.3579,2.3805,6.6414,1
6.5,0.4,-4,2.6707,21.495,2.3992,5.5127,1.9673,5.7592,1
6.5,0.4,-4,2.6707,21.495,2.3992,5.0458,1.4207,5.1881,0
6.5,0.34,-3.2,2.6268,21.495,2.3991,5.0042,1.9131,5.1963,0
6.5,-0.38,4,2.0505,21.495,2.3992,5.9433,1.0668,5.9668,0
6.5,-0.2475,3.3,2.1689,21.495,2.3994,6.3574,2.581,6.6176,1
6.5,-0.2925,3.9,2.136,21.495,2.3995,5.4466,2.748,5.681,1
4.7,1.4,-10,3.485,21.496,2.3991,4.2023,0,0,0
6.5,-0.355,4.1,2.0775,21.496,2.3993,4.227,2.5646,4.5011,1
6.5,-0.3425,4,2.0879,21.496,2.3992,4.6831,2.4505,4.9656,1
6.5,0.4,-3.9,2.6728,21.496,2.3994,4.9986,2.2092,5.2829,1
6.5,0.4525,-4.6,2.7112,21.496,2.3994,4.479,0.9708,4.5189,0
6.5,0.3925,-3.8,2.6673,21.496,2.3992,4.4872,1.4506,5.0233,0
6.5,0.445,-4.5,2.7057,21.496,2.3988,4.0862,0,0,0
6.5,0.43,-4.2,2.6967,21.496,2.3991,6.3619,2.4219,6.6263,1
6.5,-0.3875,4.125,2.0455,21.496,2.3993,6.3915,0.745,6.2497,0
6.5,-0.3725,3.875,2.0554,21.496,2.3992,5.571,1.1328,5.6828,0
6.5,-0.3075,4.1,2.125,21.496,2.3992,6.3904,2.5181,6.6978,1
6.5,-0.3,4,2.1305,21.496,2.3994,5.9271,2.7683,6.1818,1
4.6,-0.62,5.4,1.8745,21.497,2.3993,5.4512,0,0,0
4.7,1.4,-10,3.4851,21.497,2.399,4.0598,0,0,0
4.7,1.5,-10,3.585,21.497,2.399,3.5335,0,0,0
4.7,1.5,-10,3.585,21.497,2.399,3.3394,0,0,0
4.8,1.08,-8.2,3.2175,21.497,2.3992,5.4371,0,0,0
6,1.08,-10,3.2142,21.497,2.3991,5.6747,2.4969,5.9662,1
6,1.18,-10,3.3142,21.497,2.399,4.8319,3.8289,4.747,0
6.5,-0.3775,4.4,2.0609,21.497,2.3993,5.5721,2.3131,5.839,1
6.5,-0.3625,4.2,2.072,21.497,2.3994,4.737,2.476,5.041,1
6.5,-0.41,4.9,2.0385,21.497,2.3993,5.0946,2.6815,5.3469,1
6.5,-0.395,4.7,2.0495,21.497,2.3994,4.24,3.201,4.2946,0
6.5,0.46,-4.7,2.7167,21.497,2.3992,4.9315,1.1649,4.9456,0
6.5,0.43,-4.2,2.6968,21.497,2.3992,5.4139,2.1297,5.6922,1
6.5,0.4,-4,2.6708,21.497,2.3988,5.8844,2.2049,6.1653,1
6.5,-0.365,3.75,2.0604,21.497,2.3991,5.0503,1.3951,5.1566,0
6.5,-0.44,5,2.0106,21.497,2.3989,6.5265,1.7413,6.4356,0
6.5,-0.55,5,1.9006,21.497,2.3992,3.404,1.2079,3.5024,0
4.7,1.5,-10,3.5853,21.498,2.3993,3.7003,0,0,0
4.7,1.5,-10,3.5854,21.498,2.3991,3.2361,0,0,0
4.8,1.08,-8.2,3.2179,21.498,2.3992,5.2473,0,0,0
6,1.05,-10,3.1843,21.498,2.3994,6.1274,2.4801,6.4151,1
6,1.08,-10,3.2143,21.498,2.3991,6.1426,3.1671,6.2848,0
6,-0.92,10,1.6469,21.498,2.3993,6.1365,2.5508,6.464,1
6,1.06,-10,3.1944,21.498,2.3992,6.5977,3.1977,6.7102,0
6,-0.82,10,1.7469,21.498,2.3993,6.6052,0,0,0
6,-0.97,10,1.5969,21.498,2.399,6.5602,1.485,6.6607,0
6,1.02,-10,3.1543,21.498,2.3992,5.2574,0.7108,5.8988,0
6,1.04,-10,3.1742,21.498,2.3993,5.2576,1.5086,5.5927,0
6,1.06,-10,3.1943,21.498,2.3992,5.6921,2.3786,5.9895,1
6,-0.99,10,1.5768,21.498,2.3993,5.6963,2.1825,5.9746,1
6,1.07,-10,3.2043,21.498,2.3994,4.8414,1.7361,5.1909,0
6,-0.95,10,1.6169,21.498,2.3994,4.8194,4.1327,5.2445,0
6,1.2,-10,3.3342,21.498,2.399,3.9731,2.7023,4.2614,1
6.5,-0.4375,5.2,2.0171,21.498,2.3992,5.5617,2.4004,5.8584,1
6.5,-0.43,5.1,2.0225,21.498,2.3991,5.1377,2.6384,5.4143,1
6.5,-0.415,4.9,2.0335,21.498,2.3992,4.2818,3.2979,4.2825,0
6.5,-0.4025,4.8,2.044,21.498,2.3988,4.6528,2.7809,4.977,0
6.5,0.4675,-4.8,2.7222,21.498,2.3992,5.3385,1.4556,5.5048,0
6.5,-0.44,5,2.0106,21.498,2.3994,5.8957,2.339,6.1685,1
6.5,-0.4325,4.875,2.0155,21.498,2.3992,5.4701,2.2989,5.7802,1
6.5,-0.425,4.75,2.0205,21.498,2.399,5.011,2.3859,5.3029,1
6.5,-0.46,5,1.9905,21.498,2.3993,6.601,0,0,0
6.5,-0.44,5,2.0106,21.498,2.3993,6.323,2.0924,6.4989,1
6.5,-0.42,5,2.0305,21.498,2.399,6.5596,2.2783,6.8418,1
6.5,-0.42,5,2.0306,21.498,2.3991,6.4819,2.2969,6.7729,1
6.5,-0.42,5,2.0306,21.498,2.3991,6.3493,2.2049,6.6174,1
6.5,-0.4,5,2.0505,21.498,2.3994,6.6006,2.3739,6.9046,1
6.5,-0.4,5,2.0506,21.498,2.3991,6.3912,2.3985,6.6734,1
6.5,-0.55,5,1.9006,21.498,2.3992,3.4278,1.1617,3.1179,0
6.5,-0.53,5,1.9205,21.498,2.3995,3.496,1.7022,3.6593,0
6.5,-0.53,5,1.9206,21.498,2.3991,3.2331,2.0554,3.4144,1
6.5,-0.51,5,1.9405,21.498,2.3991,3.3845,2.3186,3.674,1
6.5,-0.51,5,1.9406,21.498,2.3992,3.2725,2.3757,3.5576,1
6.5,-0.49,5,1.9605,21.498,2.399,3.3838,2.4683,3.6612,1
4.7,1.4,-10,3.4855,21.499,2.3989,4.5299,0,0,0
4.8,1.08,-8.2,3.218,21.499,2.3991,5.0905,0,0,0
4.8,1.08,-8.2,3.218,21.499,2.3992,4.9248,0,0,0
6.5,-0.5125,5.5,1.9481,21.499,2.3992,4.6949,2.3637,4.9688,1
6.5,-0.4175,5,2.0329,21.499,2.3991,5.5617,2.4014,5.8582,1
6.5,0.6175,-5.7,2.854,21.499,2.3989,5.3826,2.6581,5.554,1
6.5,0.53,-5.6,2.7686,21.499,2.399,6.4323,2.3211,6.7194,1
6.5,-0.455,5.4,2.0036,21.499,2.3993,5.0415,2.5114,5.3158,1
6.5,-0.4475,5.125,2.0055,21.499,2.3993,6.4274,1.9568,6.6328,1
6.5,-0.46,5,1.9904,21.499,2.3994,6.4172,0.955,6.3623,0
6.5,-0.46,5,1.9905,21.499,2.399,6.3347,1.0293,6.3323,0
6.5,-0.44,5,2.0105,21.499,2.3992,6.5829,1.7467,6.7932,0
6.5,-0.44,5,2.0105,21.499,2.3993,6.4276,1.5605,6.5863,0
6.5,-0.42,5,2.0305,21.499,2.3992,6.3575,2.3553,6.6502,1
6.5,-0.4,5,2.0505,21.499,2.3994,6.4724,2.4431,6.7701,1
6.5,-0.4,5,2.0505,21.499,2.3989,6.3186,2.492,6.5856,1
6.5,-0.55,5,1.9004,21.499,2.3989,3.2888,1.5289,3.4187,0
6.5,-0.55,5,1.9005,21.499,2.3989,3.208,1.3491,3.4005,0
6.5,-0.53,5,1.9205,21.499,2.3993,3.3809,2.0628,3.544,1
6.5,-0.53,5,1.9204,21.499,2.3991,3.3214,1.8611,3.5632,0
6.5,-0.51,5,1.9405,21.499,2.3995,3.2279,2.3758,3.5102,1
6.5,-0.49,5,1.9604,21.499,2.3992,3.4585,2.3921,3.7558,1
6.5,-0.49,5,1.9604,21.499,2.3992,3.2106,2.5165,3.4478,1
6.5,-0.5275,5.7,1.9371,21.5,2.3994,5.5835,1.885,5.7553,0
6.5,-0.49,5.9,1.9787,21.5,2.3991,5.1435,3.158,5.5413,0
6.5,-0.4225,5,2.0279,21.5,2.3994,4.6862,2.7235,4.8681,1
6.5,0.61,-5.6,2.8486,21.5,2.3996,5.0097,2.4393,5.304,1
6.5,0.6025,-5.5,2.8432,21.5,2.3993,4.4959,2.4046,4.7857,1
6.5,0.595,-5.4,2.8377,21.5,2.3991,4.0672,2.3884,4.3653,1
6.5,0.61,-5.8,2.8446,21.5,2.3993,6.1291,2.6193,6.3813,1
6.5,0.53,-5.6,2.7686,21.5,2.3993,5.8426,1.4319,6.0655,0
6.5,-0.4625,5.5,1.9981,21.5,2.3989,5.4637,2.6392,5.7369,1
6.5,-0.485,5.75,1.9806,21.5,2.3993,5.1009,3.485,5.7405,0
6.5,-0.46,5,1.9904,21.5,2.3993,6.4741,0.9168,5.6366,0
6.5,-0.51,5,1.9404,21.5,2.3995,3.4137,2.1411,3.6595,1
6.5,-0.49,5,1.9604,21.5,2.3992,3.3367,2.3936,3.6327,1
4.6,-0.62,5.4,1.874,21.501,2.3992,5.7219,0,0,0
4.6,-0.62,5.4,1.874,21.501,2.3992,5.1588,0,0,0
4.6,-0.62,5.4,1.874,21.501,2.3992,4.9187,0,0,0
6.5,-0.52,5.6,1.9425,21.501,2.3989,5.1039,2.1076,5.3482,1
6.5,-0.505,5.4,1.9534,21.501,2.399,4.2079,2.4888,4.5596,1
6.5,-0.475,5.7,1.9895,21.501,2.3993,4.2712,3.806,4.202,0
6.5,0.61,-5.8,2.8446,21.501,2.3992,5.721,2.6002,5.9941,1
6.5,0.53,-5.6,2.7687,21.501,2.399,5.0197,0.9868,5.0319,0
6.5,-0.47,5.6,1.9925,21.501,2.3991,5.9239,2.3946,6.225,1
6.5,-0.4925,5.875,1.9756,21.501,2.3995,5.4757,2.6931,5.7429,1
6.5,-0.4975,6,1.973,21.502,2.3994,5.5683,2.521,5.8751,1
6.5,-0.4825,5.8,1.984,21.502,2.3993,4.7534,3.0741,4.9842,0
6.5,0.6775,-6.5,2.8978,21.502,2.3992,5.3164,2.2517,5.5903,1
6.5,0.6625,-6.3,2.887,21.502,2.3993,4.5307,2.2744,4.8157,1
6.5,0.61,-5.8,2.8447,21.502,2.3991,6.6209,3.2389,6.778,0
6.5,0.61,-5.8,2.8447,21.502,2.3992,5.2645,2.3797,5.5596,1
6.5,0.53,-5.6,2.7688,21.502,2.3994,5.4899,0.6877,6.6977,0
6.5,-0.5375,6.5,1.9433,21.502,2.3995,6.3591,2.3936,6.6596,1
6.5,-0.4775,5.7,1.9869,21.502,2.3993,6.3647,2.3812,6.6555,1
4.6,-1.22,9,1.3723,21.503,2.3993,4.9269,0,0,0
6.5,-0.565,6.2,1.9096,21.503,2.3996,4.2687,2.6871,4.5454,1
6.5,0.67,-6.4,2.8925,21.503,2.3992,4.9827,2.2666,5.3576,1
6.5,0.655,-6.2,2.8816,21.503,2.3989,4.099,1.9704,4.3555,1
6.5,-0.5225,6.3,1.9541,21.503,2.3991,5.4529,2.91,5.5979,0
6.5,-0.515,6.2,1.9596,21.503,2.3994,5.0919,3.0953,5.5327,0
6.5,-0.5075,6.125,1.9655,21.503,2.3991,6.3661,2.39,6.659,1
6.5,-0.5,6,1.9705,21.503,2.3989,5.8749,2.5338,6.1731,1
4.8,1.07,-8.8,3.1919,21.504,2.3992,6.2997,0,0,0
4.8,1.16,-8.8,3.2818,21.504,2.3989,5.1993,0,0,0
6.5,-0.5875,6.5,1.8931,21.504,2.3997,5.549,2.3492,5.8343,1
6.5,-0.58,6.4,1.8986,21.504,2.399,5.104,2.3801,5.3931,1
6.5,-0.5725,6.3,1.904,21.504,2.3988,4.6853,2.4015,4.9845,1
6.5,-0.53,6.4,1.9486,21.504,2.399,5.9388,2.4637,6.218,1
4.5,-1.1,6.8,1.4351,21.505,2.3993,3.5181,0,0,0
4.8,1.07,-8.8,3.1921,21.505,2.3994,6.2071,0,0,0
4.8,1.07,-8.8,3.1922,21.505,2.3994,5.8165,0,0,0
5.8,1.18,-10,3.3079,21.505,2.3996,5.4459,3.9378,5.2779,0
4.5,-1.1,6.8,1.4349,21.506,2.399,3.3691,0,0,0
4.7,1.16,-8.2,3.2944,21.506,2.3992,4.4057,0,0,0
4.7,1.26,-8.2,3.3945,21.506,2.3991,3.4657,0,0,0
4.7,1.26,-8.2,3.3945,21.506,2.3993,3.3791,0,0,0
4.8,1.16,-8.8,3.2822,21.506,2.399,4.9018,0,0,0
5.8,1.1,-10,3.228,21.506,2.3991,5.621,2.4173,5.9156,1
5.8,1.1,-10,3.228,21.506,2.3995,5.419,2.3482,5.7124,1
5.8,1.06,-10,3.1881,21.506,2.3991,5.3801,1.7168,5.8278,0
5.8,1.18,-10,3.3081,21.506,2.399,5.2123,3.4769,5.432,0
5.8,1.1,-10,3.2281,21.506,2.3992,5.048,2.1402,5.327,1
5.8,1.17,-10,3.2981,21.506,2.3994,4.7763,2.5113,5.0675,1
5.8,1.21,-10,3.3381,21.506,2.3993,4.5922,0,0,0
5.8,1.17,-10,3.2981,21.506,2.3989,4.4251,0,0,0
5.8,1.17,-10,3.2981,21.506,2.3991,4.198,0,0,0
6,1.05,-10,3.1844,21.506,2.3988,5.4397,2.3057,5.7314,1
6,-0.98,10,1.5868,21.506,2.3992,5.1359,2.6957,5.3871,1
6,-1,10,1.5669,21.506,2.399,4.3053,3.343,4.4825,0
4.7,1.16,-8.2,3.2946,21.507,2.3993,4.5666,0,0,0
4.8,1.07,-8.8,3.1925,21.507,2.3996,5.9392,0,0,0
4.8,1.16,-8.8,3.2825,21.507,2.3994,5.4457,0,0,0
5.8,1.18,-10,3.3082,21.507,2.3989,5.5872,4.5144,4.6227,0
5.8,1.06,-10,3.1882,21.507,2.3991,5.6163,2.1391,5.8944,1
5.8,1.14,-10,3.2682,21.507,2.3992,5.4199,2.8647,5.6708,0
5.8,1.1,-10,3.2282,21.507,2.3996,5.2213,2.2886,5.552,1
5.8,1.18,-10,3.3082,21.507,2.3992,5.1214,2.8419,5.2209,1
5.8,1.14,-10,3.2682,21.507,2.3994,5.0535,2.4908,5.37,1
5.8,1.21,-10,3.3382,21.507,2.3989,4.7273,0,0,0
5.8,1.17,-10,3.2983,21.507,2.399,4.5316,2.4187,4.8109,1
5.8,1.25,-10,3.3783,21.507,2.3993,4.2559,0,0,0
5.8,1.21,-10,3.3383,21.507,2.3991,4.2245,0,0,0
5.8,1.13,-10,3.2582,21.507,2.3994,4.1943,0,0,0
6,1.02,-10,3.1546,21.507,2.3993,6.4059,2.4156,6.6986,1
6,1.04,-10,3.1745,21.507,2.3992,6.5263,2.4725,6.8009,1
6,1.03,-10,3.1646,21.507,2.3992,6.1719,2.3303,6.447,1
6,-0.96,10,1.6068,21.507,2.3991,6.086,2.2324,6.3595,1
6,-0.94,10,1.6267,21.507,2.399,5.6334,2.7681,5.8966,1
6,1.08,-10,3.2145,21.507,2.3993,5.1584,2.3375,5.4418,1
6,1.08,-10,3.2144,21.507,2.3993,4.9696,2.0387,5.2852,1
6,1.08,-10,3.2145,21.507,2.3996,4.9395,2.225,5.2275,1
6,-1.03,10,1.5366,21.507,2.3993,4.8454,2.3329,5.1303,1
6,-1.03,10,1.5367,21.507,2.3992,4.7062,2.3758,4.9917,1
6,-1.01,10,1.5567,21.507,2.3991,4.6739,2.4133,4.9667,1
6,1.1,-10,3.2345,21.507,2.3993,4.4905,2.0616,4.8472,1
6,1.12,-10,3.2545,21.507,2.3991,4.2213,1.9705,4.4411,1
6,-1.06,10,1.5067,21.507,2.3993,4.4084,2.3662,4.6975,1
6,1.16,-10,3.2945,21.507,2.3993,3.9996,2.4067,4.2838,1
6,-1.08,10,1.4867,21.507,2.3995,3.9291,2.4599,4.2017,1
6,-1.06,10,1.5067,21.507,2.3989,4.0382,2.3921,4.3239,1
6,1.16,-10,3.2945,21.507,2.3988,3.8338,2.3523,4.1252,1
6,1.15,-10,3.2846,21.507,2.3993,3.7971,2.2799,4.1412,1
6,1.15,-10,3.2846,21.507,2.3989,3.5804,0,0,0
6,1.17,-10,3.3045,21.507,2.3991,3.4927,0,0,0
6,-1.09,10,1.4767,21.507,2.3989,3.6589,2.3803,3.9346,1
4.6,-0.82,6.6,1.7065,21.508,2.3992,5.1729,0,0,0
4.7,1.16,-8.2,3.2948,21.508,2.3995,4.213,0,0,0
4.7,1.16,-8.2,3.2949,21.508,2.3994,4.0871,0,0,0
4.7,1.26,-8.2,3.3948,21.508,2.3994,3.2226,0,0,0
4.8,1.16,-8.8,3.2827,21.508,2.3995,5.1067,0,0,0
5.8,1.14,-10,3.2684,21.508,2.3992,5.2374,2.5198,5.5233,1
5.8,1.06,-10,3.1883,21.508,2.3992,5.2673,1.6314,5.4793,0
5.8,1.06,-10,3.1884,21.508,2.3992,5.0408,0,0,0
5.8,1.25,-10,3.3784,21.508,2.3993,4.7775,0,0,0
5.8,1.13,-10,3.2583,21.508,2.3991,4.7029,2.2673,4.9818,1
5.8,1.25,-10,3.3785,21.508,2.3993,4.5908,0,0,0
5.8,1.13,-10,3.2583,21.508,2.3988,4.5837,2.173,4.8676,1
5.8,1.25,-10,3.3783,21.508,2.3994,4.434,0,0,0
5.8,1.21,-10,3.3384,21.508,2.3987,4.3506,0,0,0
6,-0.91,10,1.6566,21.508,2.3993,6.5798,2.3593,6.8674,1
6,1,-10,3.1347,21.508,2.3992,6.6181,2.3978,6.9184,1
6,1.02,-10,3.1547,21.508,2.3988,6.3421,2.4121,6.6395,1
6,1.04,-10,3.1747,21.508,2.3992,6.4125,2.6171,6.7119,1
6,1.04,-10,3.1746,21.508,2.3992,6.3045,2.4842,6.5805,1
6,1.06,-10,3.1946,21.508,2.3995,6.438,2.9566,6.7199,0
6,1.06,-10,3.1946,21.508,2.3988,6.3131,3.0663,6.6856,0
6,-0.96,10,1.6066,21.508,2.3991,6.3919,2.1401,6.6637,1
6,-0.94,10,1.6266,21.508,2.3994,6.4976,2.2713,6.7816,1
6,-0.9,10,1.6666,21.508,2.3996,6.4004,2.4434,6.6807,1
6,1.01,-10,3.1446,21.508,2.3994,6.25,2.3757,6.5453,1
6,1.01,-10,3.1446,21.508,2.399,6.0031,2.0917,6.299,1
6,1.03,-10,3.1647,21.508,2.3996,5.9535,2.292,6.2458,1
6,1.05,-10,3.1846,21.508,2.399,6.2112,2.5438,6.549,1
6,1.07,-10,3.2046,21.508,2.3991,6.264,2.8879,6.5268,0
6,-0.98,10,1.5865,21.508,2.3994,6.0256,2.2499,6.2167,1
6,-0.98,10,1.5866,21.508,2.3993,5.9806,2.1227,6.2418,1
6,-0.96,10,1.6065,21.508,2.3995,6.0632,2.177,6.3821,1
6,-0.94,10,1.6266,21.508,2.3992,6.1959,2.378,6.477,1
6,-0.92,10,1.6467,21.508,2.3992,6.1102,2.5111,6.4255,1
6,-0.92,10,1.6466,21.508,2.3991,6.0595,2.5042,6.344,1
6,-0.92,10,1.6466,21.508,2.3992,5.986,2.5656,6.2959,1
6,1.02,-10,3.1546,21.508,2.3993,5.9031,2.178,6.2756,1
6,1.02,-10,3.1547,21.508,2.3994,5.6678,1.9975,5.9342,1
6,1.04,-10,3.1747,21.508,2.3992,5.5852,2.2466,5.874,1
6,1.06,-10,3.1946,21.508,2.3993,5.6746,2.411,5.9635,1
6,1.08,-10,3.2146,21.508,2.3993,5.8255,2.5921,6.0988,1
6,-1,10,1.5666,21.508,2.3993,5.8506,1.5608,5.973,0
6,-1,10,1.5666,21.508,2.3989,5.7839,1.7327,6.0314,0
6,-0.98,10,1.5866,21.508,2.399,5.5638,2.3693,5.8618,1
6,-0.96,10,1.6066,21.508,2.3989,5.8813,2.4063,6.1219,1
6,-0.94,10,1.6266,21.508,2.3994,5.7173,2.4529,6.0353,1
6,1.03,-10,3.1646,21.508,2.399,5.5484,1.7194,5.8067,0
6,1.03,-10,3.1646,21.508,2.3991,5.4555,1.5912,6.4733,0
6,1.05,-10,3.1847,21.508,2.3993,5.2814,2.1363,5.5228,1
6,1.09,-10,3.2246,21.508,2.3992,5.3931,2.4564,5.6713,1
6,-1.03,10,1.5366,21.508,2.3987,5.3219,1.6784,5.4487,0
6,-1.01,10,1.5566,21.508,2.3992,5.4938,2.0786,5.6961,1
6,-1.01,10,1.5566,21.508,2.3991,5.3282,2.1133,5.5804,1
6,-0.99,10,1.5766,21.508,2.3994,5.3657,2.3779,5.6571,1
6,1.04,-10,3.1746,21.508,2.3992,5.1606,1.1942,6.0306,0
6,1.06,-10,3.1946,21.508,2.3991,5.206,2.2842,5.4838,1
6,1.08,-10,3.2146,21.508,2.3995,5.1028,2.355,5.3922,1
6,1.1,-10,3.2346,21.508,2.3993,5.1996,2.4309,5.4841,1
6,1.1,-10,3.2346,21.508,2.3992,5.007,2.2574,5.2661,1
6,-1.04,10,1.5266,21.508,2.3993,5.181,1.8932,5.382,0
6,-1.02,10,1.5466,21.508,2.3992,5.1025,2.3581,5.3973,1
6,-1.02,10,1.5466,21.508,2.3988,4.9014,2.3526,5.1852,1
6,-1,10,1.5666,21.508,2.3995,5.1709,2.38,5.457,1
6,-1,10,1.5666,21.508,2.399,4.98,2.3933,5.2715,1
6,-1,10,1.5665,21.508,2.3994,4.931,2.4984,5.2173,1
6,-0.98,10,1.5865,21.508,2.3996,5.0416,2.6772,5.3403,1
6,1.06,-10,3.1947,21.508,2.3995,4.8491,1.3892,4.9487,0
6,1.06,-10,3.1946,21.508,2.3991,4.6325,0.8611,5.7373,0
6,1.08,-10,3.2147,21.508,2.3993,4.7817,1.9658,5.0362,0
6,1.08,-10,3.2147,21.508,2.3992,4.6282,1.5853,5.452,0
6,1.12,-10,3.2546,21.508,2.3995,4.8293,2.4192,5.1196,1
6,-1.05,10,1.5166,21.508,2.3993,4.5744,2.3605,4.8661,1
6,-1.01,10,1.5566,21.508,2.3991,4.7975,2.4832,5.0713,1
6,-0.99,10,1.5766,21.508,2.3995,4.5769,3.0319,4.8702,0
6,1.08,-10,3.2147,21.508,2.3994,4.4917,1.2738,4.6259,0
6,1.08,-10,3.2147,21.508,2.3991,4.3946,0.741,5.0997,0
6,1.1,-10,3.2346,21.508,2.399,4.2583,1.3596,4.7837,0
6,1.12,-10,3.2547,21.508,2.3993,4.4703,2.2987,4.7821,1
6,-1.06,10,1.5066,21.508,2.3992,4.5232,2.2133,4.7608,1
6,-1.04,10,1.5266,21.508,2.3992,4.4041,2.3873,4.7018,1
6,-1.04,10,1.5265,21.508,2.3995,4.3265,2.4803,4.6156,1
6,-1.02,10,1.5465,21.508,2.3992,4.4075,2.5449,4.6949,1
6,-1,10,1.5666,21.508,2.3996,4.4683,2.7909,4.6527,1
6,-1,10,1.5666,21.508,2.3992,4.3903,3.068,4.6204,0
6,1.14,-10,3.2746,21.508,2.3992,4.1329,2.245,4.4387,1
6,1.14,-10,3.2746,21.508,2.3992,3.9382,2.1063,4.2189,1
6,1.14,-10,3.2746,21.508,2.399,3.8897,2.0499,4.171,1
6,-1.08,10,1.4866,21.508,2.3991,4.0839,2.2747,4.3628,1
6,-1.06,10,1.5066,21.508,2.3993,4.0132,2.411,4.3029,1
6,-1.06,10,1.5066,21.508,2.3993,3.903,2.592,4.1329,1
6,-1.04,10,1.5266,21.508,2.3995,3.979,2.9487,4.3098,0
6,1.12,-10,3.2547,21.508,2.3993,3.7936,0,0,0
6,1.12,-10,3.2546,21.508,2.3992,3.6007,0,0,0
